22.7000, 86.6105
22.8000, 76.7800
22.9000, 67.0079
23.0000, 57.2261
23.1000, 48.8549
23.2000, 41.8075
23.3000, 35.6806
23.4000, 27.9406
23.5000, 18.8583
23.6000, 15.4949
23.7000, 11.2039
23.8000, 7.9867
23.9000, 6.9506
24.0000, 5.3127
24.1000, 4.4657
24.2000, 3.0399
24.3000, 2.2559
24.4000, 2.2968
24.5000, 2.2902
24.6000, 1.0849
24.7000, 0.0206
24.8000, 0.0776
